match_id,home_team_id,away_team_id,date,home_team_goal,away_team_goal,home_team_build_up_play_speed,home_team_build_up_play_dribbling,home_team_build_up_play_passing,home_team_chance_creationg_passing,home_team_chance_creation_crossing,home_team_chance_creation_shooting,home_team_defence_pressure,home_team_defence_aggression,home_team_defence_team_width,away_team_build_up_play_speed,away_team_build_up_play_dribbling,away_team_build_up_play_passing,away_team_chance_creationg_passing,away_team_chance_creation_crossing,away_team_chance_creation_shooting,away_team_defence_pressure,away_team_defence_aggression,away_team_defence_team_width
859870,9773,6403,2011-05-08 00:00:00.000000,3,3,50,48.607361963190186,50,50,65,65,55,43,65,50,48.607361963190186,50,50,49,49,45,55,50
859871,9768,10238,2011-05-08 00:00:00.000000,0,1,50,48.607361963190186,35,65,65,35,55,45,50,50,48.607361963190186,50,50,65,50,35,55,50
859872,7844,10211,2011-05-08 00:00:00.000000,1,0,65,48.607361963190186,47,65,50,49,55,55,48,48,48.607361963190186,46,50,50,57,47,55,53
859873,7841,9772,2011-05-08 00:00:00.000000,1,2,50,48.607361963190186,50,65,65,50,45,45,50,65,48.607361963190186,35,65,55,51,55,56,60
859874,9771,9809,2011-05-08 00:00:00.000000,1,0,50,48.607361963190186,50,50,50,50,50,50,50,50,48.607361963190186,65,35,50,50,45,41,35
859875,10214,2033,2011-05-08 00:00:00.000000,0,1,47,48.607361963190186,30,60,55,50,35,55,48,65,48.607361963190186,55,50,50,65,50,45,35
859876,10215,10264,2011-05-08 00:00:00.000000,0,0,30,48.607361963190186,50,50,50,55,30,45,65,30,48.607361963190186,30,55,50,60,40,60,50
859661,9772,10238,2010-08-28 00:00:00.000000,3,0,30,48.607361963190186,30,50,55,65,30,30,30,30,48.607361963190186,30,60,50,55,30,30,30
859662,10264,10212,2010-08-29 00:00:00.000000,1,0,30,48.607361963190186,30,55,50,60,30,30,30,30,48.607361963190186,30,55,50,65,30,30,30
859663,7841,9773,2010-08-29 00:00:00.000000,0,2,30,48.607361963190186,30,45,55,60,30,30,30,30,48.607361963190186,30,60,60,60,30,30,30
859666,10214,7844,2010-08-28 00:00:00.000000,1,3,45,48.607361963190186,30,60,55,50,30,30,30,30,48.607361963190186,30,55,55,55,30,30,30
859667,9809,9768,2010-08-30 00:00:00.000000,1,3,30,48.607361963190186,30,45,50,70,30,30,30,30,48.607361963190186,30,55,60,55,30,30,30
859668,2033,9771,2010-08-29 00:00:00.000000,1,0,45,48.607361963190186,55,50,60,45,50,45,60,50,48.607361963190186,50,50,50,50,50,50,50
859878,9772,9771,2011-05-14 00:00:00.000000,3,3,65,48.607361963190186,35,65,55,51,55,56,60,50,48.607361963190186,50,50,50,50,50,50,50
859879,10212,9773,2011-05-14 00:00:00.000000,0,2,30,48.607361963190186,30,55,60,50,49,45,50,50,48.607361963190186,50,50,65,65,55,43,65
859880,10264,9768,2011-05-14 00:00:00.000000,0,1,30,48.607361963190186,30,55,50,60,40,60,50,50,48.607361963190186,35,65,65,35,55,45,50
859882,6403,10215,2011-05-14 00:00:00.000000,5,1,50,48.607361963190186,50,50,49,49,45,55,50,30,48.607361963190186,50,50,50,55,30,45,65
859883,10211,10214,2011-05-14 00:00:00.000000,0,2,48,48.607361963190186,46,50,50,57,47,55,53,47,48.607361963190186,30,60,55,50,35,55,48
859884,9809,7844,2011-05-14 00:00:00.000000,0,3,50,48.607361963190186,65,35,50,50,45,41,35,65,48.607361963190186,47,65,50,49,55,55,48
859885,2033,7841,2011-05-14 00:00:00.000000,2,2,65,48.607361963190186,55,50,50,65,50,45,35,50,48.607361963190186,50,65,65,50,45,45,50
859669,9773,10264,2010-09-11 00:00:00.000000,3,2,30,48.607361963190186,30,60,60,60,30,30,30,30,48.607361963190186,30,55,50,60,30,30,30
859670,9768,2033,2010-09-11 00:00:00.000000,0,0,30,48.607361963190186,30,55,60,55,30,30,30,45,48.607361963190186,55,50,60,45,50,45,60
859671,7844,9772,2010-09-10 00:00:00.000000,2,1,30,48.607361963190186,30,55,55,55,30,30,30,30,48.607361963190186,30,50,55,65,30,30,30
859672,10212,6403,2010-09-12 00:00:00.000000,1,1,30,48.607361963190186,30,55,50,65,30,30,30,30,48.607361963190186,30,50,60,60,30,30,30
859673,9771,10214,2010-09-12 00:00:00.000000,2,1,50,48.607361963190186,50,50,50,50,50,50,50,45,48.607361963190186,30,60,55,50,30,30,30
859675,10215,9809,2010-09-12 00:00:00.000000,3,0,30,48.607361963190186,30,50,60,55,30,30,30,30,48.607361963190186,30,45,50,70,30,30,30
859677,9772,9768,2010-09-19 00:00:00.000000,2,0,30,48.607361963190186,30,50,55,65,30,30,30,30,48.607361963190186,30,55,60,55,30,30,30
859678,7844,9771,2010-09-18 00:00:00.000000,1,0,30,48.607361963190186,30,55,55,55,30,30,30,50,48.607361963190186,50,50,50,50,50,50,50
859679,7841,10215,2010-09-19 00:00:00.000000,2,2,30,48.607361963190186,30,45,55,60,30,30,30,30,48.607361963190186,30,50,60,55,30,30,30
859680,6403,10264,2010-09-19 00:00:00.000000,2,2,30,48.607361963190186,30,50,60,60,30,30,30,30,48.607361963190186,30,55,50,60,30,30,30
859682,10214,9773,2010-09-20 00:00:00.000000,0,2,45,48.607361963190186,30,60,55,50,30,30,30,30,48.607361963190186,30,60,60,60,30,30,30
859683,9809,10238,2010-09-19 00:00:00.000000,0,0,30,48.607361963190186,30,45,50,70,30,30,30,30,48.607361963190186,30,60,50,55,30,30,30
859685,9773,2033,2010-09-25 00:00:00.000000,2,0,30,48.607361963190186,30,60,60,60,30,30,30,45,48.607361963190186,55,50,60,45,50,45,60
859686,9768,10214,2010-09-26 00:00:00.000000,1,1,30,48.607361963190186,30,55,60,55,30,30,30,45,48.607361963190186,30,60,55,50,30,30,30
859687,10212,9772,2010-09-25 00:00:00.000000,0,1,30,48.607361963190186,30,55,50,65,30,30,30,30,48.607361963190186,30,50,55,65,30,30,30
859688,10264,9809,2010-09-24 00:00:00.000000,3,1,30,48.607361963190186,30,55,50,60,30,30,30,30,48.607361963190186,30,45,50,70,30,30,30
859689,9771,7841,2010-09-26 00:00:00.000000,1,0,50,48.607361963190186,50,50,50,50,50,50,50,30,48.607361963190186,30,45,55,60,30,30,30
859690,10238,6403,2010-09-27 00:00:00.000000,1,0,30,48.607361963190186,30,60,50,55,30,30,30,30,48.607361963190186,30,50,60,60,30,30,30
859691,10215,7844,2010-09-25 00:00:00.000000,3,1,30,48.607361963190186,30,50,60,55,30,30,30,30,48.607361963190186,30,55,55,55,30,30,30
859693,9772,10264,2010-10-03 00:00:00.000000,1,0,30,48.607361963190186,30,50,55,65,30,30,30,30,48.607361963190186,30,55,50,60,30,30,30
859694,7844,9773,2010-10-04 00:00:00.000000,1,1,30,48.607361963190186,30,55,55,55,30,30,30,30,48.607361963190186,30,60,60,60,30,30,30
859695,7841,10212,2010-10-03 00:00:00.000000,0,0,30,48.607361963190186,30,45,55,60,30,30,30,30,48.607361963190186,30,55,50,65,30,30,30
859696,9771,10215,2010-10-01 00:00:00.000000,2,1,50,48.607361963190186,50,50,50,50,50,50,50,30,48.607361963190186,30,50,60,55,30,30,30
859699,9809,6403,2010-10-03 00:00:00.000000,1,2,30,48.607361963190186,30,45,50,70,30,30,30,30,48.607361963190186,30,50,60,60,30,30,30
859700,2033,10238,2010-10-02 00:00:00.000000,3,1,45,48.607361963190186,55,50,60,45,50,45,60,30,48.607361963190186,30,60,50,55,30,30,30
859701,9773,9771,2010-10-25 00:00:00.000000,5,1,30,48.607361963190186,30,60,60,60,30,30,30,50,48.607361963190186,50,50,50,50,50,50,50
859702,9768,7841,2010-10-24 00:00:00.000000,1,0,30,48.607361963190186,30,55,60,55,30,30,30,30,48.607361963190186,30,45,55,60,30,30,30
859703,10212,9809,2010-10-24 00:00:00.000000,1,0,30,48.607361963190186,30,55,50,65,30,30,30,30,48.607361963190186,30,45,50,70,30,30,30
859704,10264,2033,2010-10-23 00:00:00.000000,3,1,30,48.607361963190186,30,55,50,60,30,30,30,45,48.607361963190186,55,50,60,45,50,45,60
859705,10238,7844,2010-10-23 00:00:00.000000,2,1,30,48.607361963190186,30,60,50,55,30,30,30,30,48.607361963190186,30,55,55,55,30,30,30
859707,10215,10214,2010-10-23 00:00:00.000000,2,1,30,48.607361963190186,30,50,60,55,30,30,30,45,48.607361963190186,30,60,55,50,30,30,30
859709,9772,6403,2010-10-29 00:00:00.000000,2,0,30,48.607361963190186,30,50,55,65,30,30,30,30,48.607361963190186,30,50,60,60,30,30,30
859711,7841,10264,2010-10-30 00:00:00.000000,2,0,30,48.607361963190186,30,45,55,60,30,30,30,30,48.607361963190186,30,55,50,60,30,30,30
859712,9771,9768,2010-10-31 00:00:00.000000,1,2,50,48.607361963190186,50,50,50,50,50,50,50,30,48.607361963190186,30,55,60,55,30,30,30
859714,10214,10238,2010-10-31 00:00:00.000000,1,0,45,48.607361963190186,30,60,55,50,30,30,30,30,48.607361963190186,30,60,50,55,30,30,30
859715,10215,9773,2010-10-30 00:00:00.000000,0,1,30,48.607361963190186,30,50,60,55,30,30,30,30,48.607361963190186,30,60,60,60,30,30,30
859716,2033,10212,2010-10-31 00:00:00.000000,1,1,45,48.607361963190186,55,50,60,45,50,45,60,30,48.607361963190186,30,55,50,65,30,30,30
1042819,10212,10211,2011-08-14 00:00:00.000000,0,0,30,48.607361963190186,30,55,60,50,49,45,50,48,48.607361963190186,46,50,50,57,47,55,53
1042820,9768,2033,2011-08-13 00:00:00.000000,1,1,50,48.607361963190186,35,65,65,35,55,45,50,65,48.607361963190186,55,50,50,65,50,45,35
1042821,7841,10264,2011-08-13 00:00:00.000000,0,0,50,48.607361963190186,50,65,65,50,45,45,50,30,48.607361963190186,30,55,50,60,40,60,50
1042822,10238,6403,2011-08-14 00:00:00.000000,2,1,50,48.607361963190186,50,50,65,50,35,55,50,50,48.607361963190186,50,50,49,49,45,55,50
1042823,9771,10215,2011-08-15 00:00:00.000000,1,2,50,48.607361963190186,50,50,50,50,50,50,50,30,48.607361963190186,50,50,50,55,30,45,65
1042825,7844,9773,2011-08-14 00:00:00.000000,0,1,65,48.607361963190186,47,65,50,49,55,55,48,50,48.607361963190186,50,50,65,65,55,43,65
1042903,10212,10215,2011-11-05 00:00:00.000000,3,2,30,48.607361963190186,30,55,60,50,49,45,50,30,48.607361963190186,50,50,50,55,30,45,65
1042904,2033,9773,2011-11-05 00:00:00.000000,0,0,65,48.607361963190186,55,50,50,65,50,45,35,50,48.607361963190186,50,50,65,65,55,43,65
1042905,6403,7844,2011-11-04 00:00:00.000000,1,5,50,48.607361963190186,50,50,49,49,45,55,50,65,48.607361963190186,47,65,50,49,55,55,48
1042906,7841,10214,2011-11-06 00:00:00.000000,2,1,50,48.607361963190186,50,65,65,50,45,45,50,47,48.607361963190186,30,60,55,50,35,55,48
1042907,10264,9772,2011-11-06 00:00:00.000000,1,1,30,48.607361963190186,30,55,50,60,40,60,50,65,48.607361963190186,35,65,55,51,55,56,60
1042908,9768,9771,2011-11-06 00:00:00.000000,3,1,50,48.607361963190186,35,65,65,35,55,45,50,50,48.607361963190186,50,50,50,50,50,50,50
1042910,10215,10211,2011-11-25 00:00:00.000000,0,1,30,48.607361963190186,50,50,50,55,30,45,65,48,48.607361963190186,46,50,50,57,47,55,53
1042911,9772,9768,2011-11-26 00:00:00.000000,1,0,65,48.607361963190186,35,65,55,51,55,56,60,50,48.607361963190186,35,65,65,35,55,45,50
1042912,9773,10264,2011-11-27 00:00:00.000000,3,2,50,48.607361963190186,50,50,65,65,55,43,65,30,48.607361963190186,30,55,50,60,40,60,50
1042915,7844,10238,2011-11-28 00:00:00.000000,3,0,65,48.607361963190186,47,65,50,49,55,55,48,50,48.607361963190186,50,50,65,50,35,55,50
1042916,10214,10212,2011-11-26 00:00:00.000000,2,2,47,48.607361963190186,30,60,55,50,35,55,48,30,48.607361963190186,30,55,60,50,49,45,50
1042917,6403,2033,2011-11-27 00:00:00.000000,1,1,50,48.607361963190186,50,50,49,49,45,55,50,65,48.607361963190186,55,50,50,65,50,45,35
1042918,10211,9773,2011-12-10 00:00:00.000000,1,2,48,48.607361963190186,46,50,50,57,47,55,53,50,48.607361963190186,50,50,65,65,55,43,65
1042919,10212,9772,2011-12-11 00:00:00.000000,0,1,30,48.607361963190186,30,55,60,50,49,45,50,65,48.607361963190186,35,65,55,51,55,56,60
1042920,2033,10215,2011-12-12 00:00:00.000000,0,2,65,48.607361963190186,55,50,50,65,50,45,35,30,48.607361963190186,50,50,50,55,30,45,65
1042922,10264,6403,2011-12-09 00:00:00.000000,5,2,30,48.607361963190186,30,55,50,60,40,60,50,50,48.607361963190186,50,50,49,49,45,55,50
1042923,9768,10214,2011-12-10 00:00:00.000000,1,0,50,48.607361963190186,35,65,65,35,55,45,50,47,48.607361963190186,30,60,55,50,35,55,48
1042924,9771,7844,2011-12-11 00:00:00.000000,1,0,50,48.607361963190186,50,50,50,50,50,50,50,65,48.607361963190186,47,65,50,49,55,55,48
1042926,10215,9768,2011-12-18 00:00:00.000000,1,1,30,48.607361963190186,50,50,50,55,30,45,65,50,48.607361963190186,35,65,65,35,55,45,50
1042927,9772,7841,2011-12-16 00:00:00.000000,5,1,65,48.607361963190186,35,65,55,51,55,56,60,50,48.607361963190186,50,65,65,50,45,45,50
1042928,9773,10212,2011-12-17 00:00:00.000000,2,0,50,48.607361963190186,50,50,65,65,55,43,65,30,48.607361963190186,30,55,60,50,49,45,50
1042931,10214,10238,2011-12-18 00:00:00.000000,1,1,47,48.607361963190186,30,60,55,50,35,55,48,50,48.607361963190186,50,50,65,50,35,55,50
1042932,2033,10264,2011-12-19 00:00:00.000000,3,4,65,48.607361963190186,55,50,50,65,50,45,35,30,48.607361963190186,30,55,50,60,40,60,50
1042933,6403,10211,2011-12-18 00:00:00.000000,0,3,50,48.607361963190186,50,50,49,49,45,55,50,48,48.607361963190186,46,50,50,57,47,55,53
1042934,10211,10264,2012-01-09 00:00:00.000000,1,2,39,48.607361963190186,48,53,53,59,37,52,61,53,48.607361963190186,46,53,53,52,23,48,39
1042935,9764,10214,2012-01-08 00:00:00.000000,0,3,46,48.607361963190186,41,54,52,46,39,57,53,41,48.607361963190186,43,53,59,53,49,50,57
1042937,10212,2033,2012-01-08 00:00:00.000000,2,1,38,48.607361963190186,44,54,76,55,38,49,46,45,48.607361963190186,40,53,37,44,37,24,44
1042938,7841,6403,2012-01-08 00:00:00.000000,1,0,36,48.607361963190186,38,60,54,54,39,50,42,38,48.607361963190186,39,52,53,52,36,39,68
1042939,9768,9773,2012-01-07 00:00:00.000000,0,0,53,48.607361963190186,56,67,68,69,52,49,54,52,48.607361963190186,53,56,72,68,61,49,60
1042940,9771,9772,2012-01-08 00:00:00.000000,0,4,36,48.607361963190186,36,52,50,46,53,45,56,55,48.607361963190186,48,69,56,54,61,51,57
1042941,10238,10215,2012-01-06 00:00:00.000000,1,1,56,48.607361963190186,42,54,52,52,37,37,58,45,48.607361963190186,44,55,57,60,52,38,61
1042942,10215,7844,2012-01-15 00:00:00.000000,0,2,45,48.607361963190186,44,55,57,60,52,38,61,40,48.607361963190186,39,53,68,58,50,59,68
1042943,9772,10238,2012-01-14 00:00:00.000000,4,1,55,48.607361963190186,48,69,56,54,61,51,57,56,48.607361963190186,42,54,52,52,37,37,58
1042944,9773,7841,2012-01-14 00:00:00.000000,2,0,52,48.607361963190186,53,56,72,68,61,49,60,36,48.607361963190186,38,60,54,54,39,50,42
1042946,10214,9771,2012-01-15 00:00:00.000000,2,2,41,48.607361963190186,43,53,59,53,49,50,57,36,48.607361963190186,36,52,50,46,53,45,56
1042947,2033,10211,2012-01-15 00:00:00.000000,2,1,45,48.607361963190186,40,53,37,44,37,24,44,39,48.607361963190186,48,53,53,59,37,52,61
1042948,6403,10212,2012-01-13 00:00:00.000000,1,1,38,48.607361963190186,39,52,53,52,36,39,68,38,48.607361963190186,44,54,76,55,38,49,46
1042949,10264,9768,2012-01-15 00:00:00.000000,2,1,53,48.607361963190186,46,53,53,52,23,48,39,53,48.607361963190186,56,67,68,69,52,49,54
1042950,10215,9771,2012-01-20 00:00:00.000000,0,0,45,48.607361963190186,44,55,57,60,52,38,61,36,48.607361963190186,36,52,50,46,53,45,56
1042951,10211,10212,2012-01-21 00:00:00.000000,1,2,39,48.607361963190186,48,53,53,59,37,52,61,38,48.607361963190186,44,54,76,55,38,49,46
1042952,9772,9764,2012-01-22 00:00:00.000000,3,1,55,48.607361963190186,48,69,56,54,61,51,57,46,48.607361963190186,41,54,52,46,39,57,53
1042953,9773,7844,2012-01-22 00:00:00.000000,3,1,52,48.607361963190186,53,56,72,68,61,49,60,40,48.607361963190186,39,53,68,58,50,59,68
1042955,2033,9768,2012-01-23 00:00:00.000000,0,0,45,48.607361963190186,40,53,37,44,37,24,44,53,48.607361963190186,56,67,68,69,52,49,54
1042956,6403,10238,2012-01-22 00:00:00.000000,2,1,38,48.607361963190186,39,52,53,52,36,39,68,56,48.607361963190186,42,54,52,52,37,37,58
1042957,10264,7841,2012-01-22 00:00:00.000000,2,1,53,48.607361963190186,46,53,53,52,23,48,39,36,48.607361963190186,38,60,54,54,39,50,42
1042959,9764,9773,2012-01-29 00:00:00.000000,3,1,46,48.607361963190186,41,54,52,46,39,57,53,52,48.607361963190186,53,56,72,68,61,49,60
1042960,7844,10214,2012-01-27 00:00:00.000000,1,0,40,48.607361963190186,39,53,68,58,50,59,68,41,48.607361963190186,43,53,59,53,49,50,57
1042961,10212,10264,2012-01-30 00:00:00.000000,1,2,38,48.607361963190186,44,54,76,55,38,49,46,53,48.607361963190186,46,53,53,52,23,48,39
1042962,7841,10215,2012-01-28 00:00:00.000000,0,0,36,48.607361963190186,38,60,54,54,39,50,42,45,48.607361963190186,44,55,57,60,52,38,61
1042963,9768,10211,2012-01-29 00:00:00.000000,2,0,53,48.607361963190186,56,67,68,69,52,49,54,39,48.607361963190186,48,53,53,59,37,52,61
1042964,9771,6403,2012-01-29 00:00:00.000000,2,4,36,48.607361963190186,36,52,50,46,53,45,56,38,48.607361963190186,39,52,53,52,36,39,68
1042965,10238,2033,2012-01-29 00:00:00.000000,2,3,56,48.607361963190186,42,54,52,52,37,37,58,45,48.607361963190186,40,53,37,44,37,24,44
1042966,10215,9764,2012-02-13 00:00:00.000000,0,2,45,48.607361963190186,44,55,57,60,52,38,61,46,48.607361963190186,41,54,52,46,39,57,53
1042967,10211,7844,2012-02-12 00:00:00.000000,0,1,39,48.607361963190186,48,53,53,59,37,52,61,40,48.607361963190186,39,53,68,58,50,59,68
1042968,9772,10214,2012-02-11 00:00:00.000000,4,1,55,48.607361963190186,48,69,56,54,61,51,57,41,48.607361963190186,43,53,59,53,49,50,57
1042969,9773,9771,2012-02-12 00:00:00.000000,4,0,52,48.607361963190186,53,56,72,68,61,49,60,36,48.607361963190186,36,52,50,46,53,45,56
1042970,10212,9768,2012-02-11 00:00:00.000000,2,0,38,48.607361963190186,44,54,76,55,38,49,46,53,48.607361963190186,56,67,68,69,52,49,54
1042971,2033,7841,2012-02-12 00:00:00.000000,0,2,45,48.607361963190186,40,53,37,44,37,24,44,36,48.607361963190186,38,60,54,54,39,50,42
1042973,10264,10238,2012-02-10 00:00:00.000000,3,0,53,48.607361963190186,46,53,53,52,23,48,39,56,48.607361963190186,42,54,52,52,37,37,58
1042975,9764,10264,2012-02-18 00:00:00.000000,0,3,46,48.607361963190186,41,54,52,46,39,57,53,53,48.607361963190186,46,53,53,52,23,48,39
1042976,7844,9772,2012-02-20 00:00:00.000000,1,0,40,48.607361963190186,39,53,68,58,50,59,68,55,48.607361963190186,48,69,56,54,61,51,57
1042977,10214,10215,2012-02-19 00:00:00.000000,4,1,41,48.607361963190186,43,53,59,53,49,50,57,45,48.607361963190186,44,55,57,60,52,38,61
1042978,7841,10212,2012-02-17 00:00:00.000000,1,3,36,48.607361963190186,38,60,54,54,39,50,42,38,48.607361963190186,44,54,76,55,38,49,46
1042979,9768,6403,2012-02-19 00:00:00.000000,1,0,53,48.607361963190186,56,67,68,69,52,49,54,38,48.607361963190186,39,52,53,52,36,39,68
1042980,9771,10211,2012-02-19 00:00:00.000000,0,0,36,48.607361963190186,36,52,50,46,53,45,56,39,48.607361963190186,48,53,53,59,37,52,61
1042981,10238,9773,2012-02-19 00:00:00.000000,1,3,56,48.607361963190186,42,54,52,52,37,37,58,52,48.607361963190186,53,56,72,68,61,49,60
1042838,10215,7841,2011-08-21 00:00:00.000000,1,0,30,48.607361963190186,50,50,50,55,30,45,65,50,48.607361963190186,50,65,65,50,45,45,50
1042839,10211,9768,2011-08-21 00:00:00.000000,0,0,48,48.607361963190186,46,50,50,57,47,55,53,50,48.607361963190186,35,65,65,35,55,45,50
1042842,10214,7844,2011-09-04 00:00:00.000000,1,4,47,48.607361963190186,30,60,55,50,35,55,48,65,48.607361963190186,47,65,50,49,55,55,48
1042843,2033,10238,2011-08-22 00:00:00.000000,2,2,65,48.607361963190186,55,50,50,65,50,45,35,50,48.607361963190186,50,50,65,50,35,55,50
1042844,6403,9771,2011-08-21 00:00:00.000000,2,1,50,48.607361963190186,50,50,49,49,45,55,50,50,48.607361963190186,50,50,50,50,50,50,50
1042845,10264,10212,2011-08-21 00:00:00.000000,2,0,30,48.607361963190186,30,55,50,60,40,60,50,30,48.607361963190186,30,55,60,50,49,45,50
1042982,10215,9772,2012-02-25 00:00:00.000000,0,0,45,48.607361963190186,44,55,57,60,52,38,61,55,48.607361963190186,48,69,56,54,61,51,57
1042983,10211,10238,2012-02-26 00:00:00.000000,2,3,39,48.607361963190186,48,53,53,59,37,52,61,56,48.607361963190186,42,54,52,52,37,37,58
1042985,10212,9771,2012-02-24 00:00:00.000000,1,0,38,48.607361963190186,44,54,76,55,38,49,46,36,48.607361963190186,36,52,50,46,53,45,56
1042986,2033,9764,2012-02-26 00:00:00.000000,0,0,45,48.607361963190186,40,53,37,44,37,24,44,46,48.607361963190186,41,54,52,46,39,57,53
1042987,6403,10214,2012-02-26 00:00:00.000000,0,2,38,48.607361963190186,39,52,53,52,36,39,68,41,48.607361963190186,43,53,59,53,49,50,57
1042988,10264,7844,2012-02-27 00:00:00.000000,4,0,53,48.607361963190186,46,53,53,52,23,48,39,40,48.607361963190186,39,53,68,58,50,59,68
1042989,9768,7841,2012-02-26 00:00:00.000000,1,0,53,48.607361963190186,56,67,68,69,52,49,54,36,48.607361963190186,38,60,54,54,39,50,42
1042990,9772,9773,2012-03-02 00:00:00.000000,2,3,55,48.607361963190186,48,69,56,54,61,51,57,52,48.607361963190186,53,56,72,68,61,49,60
1042992,9764,6403,2012-03-04 00:00:00.000000,1,2,46,48.607361963190186,41,54,52,46,39,57,53,38,48.607361963190186,39,52,53,52,36,39,68
1042993,7844,10212,2012-03-04 00:00:00.000000,1,0,40,48.607361963190186,39,53,68,58,50,59,68,38,48.607361963190186,44,54,76,55,38,49,46
1042994,10214,10264,2012-03-03 00:00:00.000000,1,3,41,48.607361963190186,43,53,59,53,49,50,57,53,48.607361963190186,46,53,53,52,23,48,39
1042995,7841,10211,2012-03-04 00:00:00.000000,4,0,36,48.607361963190186,38,60,54,54,39,50,42,39,48.607361963190186,48,53,53,59,37,52,61
1042996,9771,2033,2012-03-05 00:00:00.000000,1,3,36,48.607361963190186,36,52,50,46,53,45,56,45,48.607361963190186,40,53,37,44,37,24,44
1042997,10238,9768,2012-03-03 00:00:00.000000,1,0,56,48.607361963190186,42,54,52,52,37,37,58,53,48.607361963190186,56,67,68,69,52,49,54
1042998,10211,9764,2012-03-11 00:00:00.000000,1,0,39,48.607361963190186,48,53,53,59,37,52,61,46,48.607361963190186,41,54,52,46,39,57,53
1042999,9773,10215,2012-03-10 00:00:00.000000,1,1,52,48.607361963190186,53,56,72,68,61,49,60,45,48.607361963190186,44,55,57,60,52,38,61
1043001,2033,10214,2012-03-11 00:00:00.000000,4,4,45,48.607361963190186,40,53,37,44,37,24,44,41,48.607361963190186,43,53,59,53,49,50,57
1043002,6403,9772,2012-03-11 00:00:00.000000,1,2,38,48.607361963190186,39,52,53,52,36,39,68,55,48.607361963190186,48,69,56,54,61,51,57
1043003,7841,10238,2012-03-11 00:00:00.000000,3,0,36,48.607361963190186,38,60,54,54,39,50,42,56,48.607361963190186,42,54,52,52,37,37,58
1043004,10264,9771,2012-03-10 00:00:00.000000,2,1,53,48.607361963190186,46,53,53,52,23,48,39,36,48.607361963190186,36,52,50,46,53,45,56
1043005,9768,7844,2012-03-11 00:00:00.000000,5,0,53,48.607361963190186,56,67,68,69,52,49,54,40,48.607361963190186,39,53,68,58,50,59,68
